date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2026-05-11,BUY,MU,7,796.1253,5572.88,momentum_score=0.969,,0.0,,,
2026-05-11,BUY,AMD,12,459.2488,5510.99,momentum_score=0.9,,0.0,,,
2026-05-11,SELL,COIN,25,216.3834,5409.59,take_profit,505.94,14.3,196.1459,216.6,181.73
2026-05-12,BUY,PANW,26,215.8156,5611.21,momentum_score=0.9024,,0.0,,,
2026-05-12,BUY,TSLA,12,433.8835,5206.6,momentum_score=0.819,,0.0,,,
2026-05-13,BUY,CRWD,10,563.1326,5631.33,momentum_score=0.8952,,0.0,,,
2026-05-13,SELL,COST,5,1032.0469,5160.23,max_holding_period,179.68,30.0,996.1111,1033.08,973.3876
2026-05-13,SELL,GS,6,950.2765,5701.66,take_profit,522.99,26.4,863.1121,951.2277,860.3583
2026-05-14,SELL,AVGO,13,439.3502,5711.55,take_profit,526.26,20.0,398.8685,439.79,398.47
2026-05-14,SELL,PANW,26,237.9718,6187.27,take_profit,576.06,1.4,215.8156,238.21,215.6
2026-05-15,BUY,PANW,24,243.0728,5833.75,momentum_score=0.9452,,0.0,,,
2026-05-15,BUY,COIN,27,195.6254,5281.89,momentum_score=0.7357,,0.0,,,
2026-05-15,SELL,MU,7,723.9353,5067.55,stop_loss,-505.33,2.9,796.1253,803.63,724.66
2026-05-15,SELL,AMD,12,423.6759,5084.11,stop_loss,-426.87,2.9,459.2488,459.2488,424.1
2026-05-19,BUY,COST,5,1095.4143,5477.07,momentum_score=0.8357,,0.0,,,
2026-05-19,SELL,BAC,104,50.3875,5240.3,max_holding_period,33.01,30.0,50.0701,54.0392,49.5127
2026-05-20,SELL,CRWD,10,649.4599,6494.6,take_profit,863.27,5.0,563.1326,650.11,562.57
2026-05-21,BUY,CRWD,8,648.8782,5191.03,momentum_score=0.9238,,0.0,,,
2026-05-21,BUY,GS,5,984.8179,4924.09,momentum_score=0.8,,0.0,,,
2026-05-26,BUY,ASML,3,1633.6621,4900.99,momentum_score=0.831,,0.0,,,
2026-05-26,BUY,AMD,12,504.3939,6052.73,momentum_score=0.7786,,0.0,,,
2026-05-26,SELL,COIN,27,179.83,4855.41,stop_loss,-426.48,7.9,195.6254,195.6254,180.01
2026-05-26,SELL,COST,5,1001.9271,5009.64,stop_loss,-467.44,5.0,1095.4143,1095.4143,1002.93
2026-05-27,BUY,MU,6,929.3384,5576.03,momentum_score=1.0,,0.0,,,
2026-05-29,SELL,MSFT,12,449.7898,5397.48,max_holding_period,329.9,30.0,422.2982,450.24,404.3343
2026-05-29,SELL,ORCL,30,225.5542,6766.63,take_profit,1200.56,17.1,185.5354,225.78,181.46
2026-05-29,SELL,PANW,24,281.4083,6753.8,take_profit,920.05,10.0,243.0728,281.69,240.13
2026-05-29,SELL,CRWD,8,730.269,5842.15,take_profit,651.13,5.7,648.8782,731.0,645.36
2026-06-01,BUY,ORCL,25,248.3981,6209.95,momentum_score=0.881,,0.0,,,
2026-06-01,BUY,PANW,20,300.7805,6015.61,momentum_score=0.8524,,0.0,,,
2026-06-01,SELL,MU,6,1034.4645,6206.79,take_profit,630.76,3.6,929.3384,1035.5,923.52
2026-06-02,BUY,CRWD,7,769.719,5388.03,momentum_score=0.8738,,0.0,,,
2026-06-02,BUY,MSFT,12,441.7513,5301.02,momentum_score=0.7214,,0.0,,,
2026-06-02,SELL,TSM,13,445.2008,5787.61,take_profit,529.92,25.7,404.4378,445.6464,391.4233
2026-06-03,BUY,AVGO,12,479.7092,5756.51,momentum_score=0.831,,0.0,,,
2026-06-04,SELL,GS,5,1091.5174,5457.59,take_profit,533.5,10.0,984.8179,1092.61,983.834
2026-06-04,SELL,AVGO,12,418.4911,5021.89,stop_loss,-734.62,0.7,479.7092,479.7092,418.91
2026-06-05,BUY,GS,5,1039.7187,5198.59,momentum_score=0.8048,,0.0,,,
2026-06-05,SELL,TSLA,12,390.609,4687.31,stop_loss,-519.29,17.1,433.8835,445.27,391.0
2026-06-05,SELL,AMD,12,465.9136,5590.96,stop_loss,-461.76,7.1,504.3939,542.52,466.38
2026-06-05,SELL,ORCL,25,213.4663,5336.66,stop_loss,-873.3,2.9,248.3981,248.3981,213.68
2026-06-05,SELL,PANW,20,271.778,5435.56,stop_loss,-580.05,2.9,300.7805,300.7805,272.05
2026-06-05,SELL,CRWD,7,670.349,4692.44,stop_loss,-695.59,2.1,769.719,769.719,671.02
2026-06-08,SELL,AMZN,20,244.9748,4899.5,stop_loss,-407.01,27.9,265.3251,274.99,245.22
2026-06-09,BUY,MU,6,936.8259,5620.96,momentum_score=0.7024,,0.0,,,
2026-06-09,SELL,MSFT,12,403.0066,4836.08,stop_loss,-464.94,5.0,441.7513,441.7513,403.41
2026-06-10,BUY,JPM,18,309.4492,5570.09,momentum_score=0.8024,,0.0,,,
2026-06-10,BUY,TSM,13,408.2028,5306.64,momentum_score=0.7738,,0.0,,,
2026-06-11,BUY,BAC,103,55.2152,5687.17,momentum_score=0.719,,0.0,,,
2026-06-11,BUY,NFLX,68,81.3513,5531.89,momentum_score=0.7048,,0.0,,,
2026-06-11,SELL,META,8,567.8616,4542.89,max_holding_period,-357.28,30.0,612.5219,635.29,568.43
2026-06-11,SELL,ASML,3,1897.5805,5692.74,take_profit,791.76,11.4,1633.6621,1899.48,1597.87
2026-06-12,BUY,ASML,3,1865.4136,5596.24,momentum_score=0.9357,,0.0,,,
2026-06-12,BUY,PANW,20,279.8996,5597.99,momentum_score=0.7048,,0.0,,,
